actent,adapt_actor_grad_norm_mean,adapt_actor_loss_mean,adapt_actor_steps_mean,adapt_actor_update_rms_mean,adapt_adapt_triggers_mean,agent_seed,canonical_stage,checkpoint_kind,complete,compute_actor_updates_mean,compute_actor_updates_sum,compute_adapt_seconds_mean,compute_adapt_seconds_sum,compute_cheap_seconds_mean,compute_cheap_seconds_sum,compute_consequence_seconds_mean,compute_consequence_seconds_sum,compute_imagined_transitions_mean,compute_imagined_transitions_sum,compute_posterior_samples_mean,compute_posterior_samples_sum,condition,deaths,direction_threshold,entropy_threshold,environment_seed,environment_steps,episode_count_exact,episodes,evaluation_seconds,family,gate_actor_entropy_mean,gate_actor_entropy_sum,gate_cheap_pass_mean,gate_cheap_pass_sum,gate_consequence_evaluated_mean,gate_consequence_evaluated_sum,gate_consequence_pass_mean,gate_consequence_pass_sum,gate_enabled,gate_evaluated_mean,gate_evaluated_sum,gate_final_pass_mean,gate_final_pass_sum,gate_js_disagreement_mean,gate_js_disagreement_sum,gate_kind,gate_posterior_entropy_mean,gate_posterior_entropy_sum,gate_success_action_concentration_mean,gate_success_action_concentration_sum,gate_success_action_divergence_mean,gate_success_action_divergence_sum,gate_success_rate_mean,gate_success_rate_sum,goal,horizon,integrity_equal,js_threshold,last_step,logdir,mean_action_length,median_action_length,min_success_rate,mix_beta,objective,objective_label,paired_rng_verified,phase,policy_mode,replicate,requested_episodes,reset_count,returncode,seed,source_checkpoint,steps_per_second,success_rate,successes,trace_rows,warmup_episodes,warmup_seconds
0.0,0.021913822572765973,0.0053137029063055575,131.5,1.4451312893726117e-05,131.5,71000,stage5a,stage4a_counterfactual_bounded,True,0.6575,1315.0,0.009680728043429553,19.361456086859107,0.0011342545071966015,2.268509014393203,0.0,0.0,1262.4,2524800.0,212.16,424320.0,js_reward_only_q0,0,1.0,1.0,61000,2010,True,10,259.02003074399545,js,0.22355906790235652,447.11813580471306,0.6575,1315.0,0.0,0.0,0.0,0.0,True,1.0,2000.0,0.6575,1315.0,0.004027964641508266,8.055929283016532,js,0.22332753094787794,446.65506189575586,0.0,0.0,0.0,0.0,0.0,0.0,bury_bones,15,True,0.0012551833060570061,2211,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_reward_only_q0/bury_bones/deterministic/attempt_01,200.0,200.0,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,7.760017610323735,0.0,0,2010,1,41.92615601798752
0.0,0.032399229520302004,0.010771240078107027,44.95,1.788545432339042e-05,44.95,71000,stage5a,stage4a_counterfactual_bounded,True,0.38683304647160066,899.0,0.005685179157297987,13.212356361560524,0.0011139261981774132,2.588764484564308,0.0,0.0,742.7194492254733,1726080.0,177.5146299483649,412544.0,js_reward_only_q0,0,1.0,1.0,61000,2344,True,20,292.618021058006,js,0.5407773090848326,1256.7664663131509,0.38683304647160066,899.0,0.0,0.0,0.0,0.0,True,1.0,2324.0,0.38683304647160066,899.0,0.0018657997249089584,4.336118560688419,js,0.541220428635557,1257.7962761490344,0.0,0.0,0.0,0.0,0.0,0.0,chop_logs,15,True,0.0012551833060570061,2377,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_reward_only_q0/chop_logs/sampled/attempt_01,116.2,104.5,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.010443073618307,0.85,17,2344,1,21.398459599993657
0.0,0.024758660912049146,0.014356847152801045,39.7,1.7625548826611217e-05,39.7,71000,stage5a,stage4a_counterfactual_bounded,True,0.46871310507674147,397.0,0.006878873800645542,5.826406109146774,0.0011137711132162965,0.9433641328942031,0.0,0.0,899.9291617473435,762240.0,187.9952774498229,159232.0,js_reward_only_q0,0,1.0,1.0,61000,857,True,10,108.27874688300653,js,0.6169453495841366,522.5527110977637,0.46871310507674147,397.0,0.0,0.0,0.0,0.0,True,1.0,847.0,0.46871310507674147,397.0,0.0019870508612630025,1.683032079489763,js,0.6156382120946792,521.4455656441933,0.0,0.0,0.0,0.0,0.0,0.0,chop_logs,15,True,0.0012551833060570061,1058,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_reward_only_q0/chop_logs/deterministic/attempt_01,84.7,83.5,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,7.914757278507987,0.9,9,857,1,41.51356705199578
0.0,0.03480384318100593,0.007884228909952041,70.05,1.5996154693173832e-05,70.05,71000,stage5a,stage4a_counterfactual_bounded,True,0.5820523473203157,1401.0,0.008577618887241718,20.646328661590815,0.0011254041421346716,2.7088477701181546,0.0,0.0,1117.5405068550062,2689920.0,202.50270045700043,487424.0,js_mixed_b005_q0,0,1.0,1.0,61000,2427,True,20,309.11187132200575,js,0.1450732325816367,349.19127082399956,0.5820523473203157,1401.0,0.0,0.0,0.0,0.0,True,1.0,2407.0,0.5820523473203157,1401.0,0.0025164208548333063,6.057024997583768,js,0.14509956041945066,349.2546419296177,0.0,0.0,0.0,0.0,0.0,0.0,kill_goblin,15,True,0.0012551833060570061,2628,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_mixed_b005_q0/kill_goblin/sampled/attempt_01,120.35,108.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,7.851526340998284,0.6,12,2427,1,37.46171539000352
0.0,0.04625585483460408,0.008418541834571332,51.4,1.9102246455370432e-05,51.4,71000,stage5a,stage4a_counterfactual_bounded,True,0.465158371040724,514.0,0.006824655410290034,7.541244228370488,0.0011179821622638007,1.2353702893014997,0.0,0.0,893.10407239819,986880.0,187.54027149321266,207232.0,js_mixed_b005_q0,0,1.0,1.0,61000,1115,True,10,139.6531339189969,js,0.09762761524121173,107.87851484153896,0.465158371040724,514.0,0.0,0.0,0.0,0.0,True,1.0,1105.0,0.465158371040724,514.0,0.002780720009357158,3.072695610339659,js,0.09774901462577214,108.0126611614782,0.0,0.0,0.0,0.0,0.0,0.0,kill_goblin,15,True,0.0012551833060570061,1316,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_mixed_b005_q0/kill_goblin/deterministic/attempt_01,110.5,95.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,7.984067157753397,0.6,6,1115,1,38.047802184009925
0.0,0.026896072508020657,0.00741898258067597,60.1764705882353,1.65259365669155e-05,51.15,71000,stage5a,stage4a_counterfactual_bounded,True,0.5171890798786654,1023.0,0.007637157840833173,15.106298209168017,0.0011151644506131998,2.2057952833129093,0.0,0.0,993.0030333670375,1964160.0,194.20020222446917,384128.0,js_mixed_b005_q0,0,1.0,1.0,61000,1998,True,20,253.85147033497924,js,0.18129263350368874,358.59682907029634,0.5171890798786654,1023.0,0.0,0.0,0.0,0.0,True,1.0,1978.0,0.5171890798786654,1023.0,0.0026334770980930146,5.2090177000279825,js,0.18200207431391896,360.0001029929317,0.0,0.0,0.0,0.0,0.0,0.0,bury_bones,15,True,0.0012551833060570061,2199,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_mixed_b005_q0/bury_bones/sampled/attempt_01,98.9,103.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,7.870744248057591,0.95,19,1998,1,37.45978527198895
0.0,0.016875507723064856,0.0038402939259237546,73.2,1.4431152721610706e-05,73.2,71000,stage5a,stage4a_counterfactual_bounded,True,0.5165843330980946,732.0,0.007610779308208548,10.784474279731512,0.0011093749028999271,1.5719842374091968,0.0,0.0,991.8419195483416,1405440.0,194.1227946365561,275072.0,js_mixed_b005_q0,0,1.0,1.0,61000,1427,True,10,182.99413012899458,js,0.32368225647627585,458.6577574268829,0.5165843330980946,732.0,0.0,0.0,0.0,0.0,True,1.0,1417.0,0.5165843330980946,732.0,0.002330255355977879,3.3019718394206543,js,0.3253056727352137,460.95813826579786,0.0,0.0,0.0,0.0,0.0,0.0,bury_bones,15,True,0.0012551833060570061,1628,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_mixed_b005_q0/bury_bones/deterministic/attempt_01,141.7,148.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,7.798064336785513,0.7,7,1427,1,37.671461069985526
0.0,0.031591401034990516,0.013891785760791317,54.8,1.625462505020378e-05,54.8,71000,stage5a,stage4a_counterfactual_bounded,True,0.4765217391304348,1096.0,0.007039381154691396,16.19057665579021,0.0011245265253819526,2.586411008378491,0.0,0.0,914.9217391304347,2104320.0,188.99478260869566,434688.0,js_mixed_b005_q0,0,1.0,1.0,61000,2320,True,20,293.47403976201895,js,0.48628948161754637,1118.4658077203567,0.4765217391304348,1096.0,0.0,0.0,0.0,0.0,True,1.0,2300.0,0.4765217391304348,1096.0,0.0018829285134876026,4.330735581021486,js,0.48691247366694923,1119.8986894339832,0.0,0.0,0.0,0.0,0.0,0.0,chop_logs,15,True,0.0012551833060570061,2521,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_mixed_b005_q0/chop_logs/sampled/attempt_01,115.0,106.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,7.90529888736091,0.75,15,2320,1,42.13436542899581
0.0,0.027485765611462952,0.010003790931565457,50.2,1.704801416868124e-05,50.2,71000,stage5a,stage4a_counterfactual_bounded,True,0.49071358748778104,502.0,0.007221272563013746,7.387361831963062,0.0011433670495273518,1.169664491666481,0.0,0.0,942.1700879765395,963840.0,190.81133919843597,195200.0,js_mixed_b005_q0,0,1.0,1.0,61000,1033,True,10,131.26888790301746,js,0.43372249510724,443.6981124947065,0.49071358748778104,502.0,0.0,0.0,0.0,0.0,True,1.0,1023.0,0.49071358748778104,502.0,0.002238150243870086,2.289627699479098,js,0.4327957164942245,442.75001797359164,0.0,0.0,0.0,0.0,0.0,0.0,chop_logs,15,True,0.0012551833060570061,1234,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_mixed_b005_q0/chop_logs/deterministic/attempt_01,102.3,81.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,7.869343730276659,0.8,8,1033,1,41.66737237101188
0.0,0.045805324799340144,0.009374617285294179,53.3,1.670903453330663e-05,53.3,71000,stage5a,stage4a_counterfactual_bounded,True,0.33395989974937346,1066.0,0.004928264755552593,15.731021099723876,0.0011259042009275657,3.5938862093607895,0.0,0.0,641.203007518797,2046720.0,170.7468671679198,545024.0,js_reward_only_q1,0,1.0,1.0,61000,3212,True,20,400.6481157130038,js,0.1815098016471618,579.3792868577405,0.33395989974937346,1066.0,0.0,0.0,0.0,0.0,True,1.0,3192.0,0.33395989974937346,1066.0,0.0032629058997205376,10.415195631907956,js,0.18187769350436908,580.5535976659461,0.0,0.0,0.0,0.0,0.0,0.0,kill_goblin,15,True,0.00337091222172603,3413,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_reward_only_q1/kill_goblin/sampled/attempt_01,159.6,200.0,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.017010124417636,0.35,7,3212,1,41.525484416022664
0.0,0.02795170682217347,0.007137242581101265,43.6,1.9146611341444467e-05,43.6,71000,stage5a,stage4a_counterfactual_bounded,True,0.23056583818085669,436.0,0.003401361986017618,6.431975515559316,0.0011256988899866517,2.1286966009647585,0.0,0.0,442.68640930724484,837120.0,157.51242728714965,297856.0,js_reward_only_q1,0,1.0,1.0,61000,1901,True,10,233.82428570100456,js,0.3058584613069953,578.378350331528,0.23056583818085669,436.0,0.0,0.0,0.0,0.0,True,1.0,1891.0,0.23056583818085669,436.0,0.0024215952436241537,4.579236605693275,js,0.30616621742027283,578.9603171417359,0.0,0.0,0.0,0.0,0.0,0.0,kill_goblin,15,True,0.00337091222172603,2102,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_reward_only_q1/kill_goblin/deterministic/attempt_01,189.1,200.0,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.130036596929218,0.1,1,1901,1,41.43442366900854
0.0,0.020327125491429558,0.004291845162946882,68.6,1.6569252494617903e-05,68.6,71000,stage5a,stage4a_counterfactual_bounded,True,0.343,1372.0,0.00505420210515149,20.216808420605958,0.0011122626691794722,4.449050676717889,0.0,0.0,658.56,2634240.0,171.904,687616.0,js_reward_only_q1,0,1.0,1.0,61000,4020,True,20,499.9575906259997,js,0.19470203276146714,778.8081310458685,0.343,1372.0,0.0,0.0,0.0,0.0,True,1.0,4000.0,0.343,1372.0,0.0031656979016026266,12.662791606410506,js,0.19523874090905805,780.9549636362322,0.0,0.0,0.0,0.0,0.0,0.0,bury_bones,15,True,0.00337091222172603,4221,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_reward_only_q1/bury_bones/sampled/attempt_01,200.0,200.0,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.04068200058036,0.0,0,4020,1,41.45099159897654
0.0,0.019154423033779528,0.004160680970636946,25.375,2.0127141085570014e-05,20.3,71000,stage5a,stage4a_counterfactual_bounded,True,0.1832129963898917,203.0,0.0026970616271147765,2.9883442828431726,0.0011285077713766986,1.250386610685382,0.0,0.0,351.76895306859205,389760.0,151.45126353790613,167808.0,js_reward_only_q1,0,1.0,1.0,61000,1118,True,10,136.96589948100154,js,0.2479148523802573,274.6896564373251,0.1832129963898917,203.0,0.0,0.0,0.0,0.0,True,1.0,1108.0,0.1832129963898917,203.0,0.0019321273785874692,2.140797135474916,js,0.24872927089787014,275.5920321548401,0.0,0.0,0.0,0.0,0.0,0.0,bury_bones,15,True,0.00337091222172603,1319,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_reward_only_q1/bury_bones/deterministic/attempt_01,110.8,123.0,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.162615689280214,0.6,6,1118,1,37.03493050800171
0.0,0.03582350411079779,0.012934010285992609,14.5,2.5024690796260526e-05,14.5,71000,stage5a,stage4a_counterfactual_bounded,True,0.12658227848101267,290.0,0.0032127473726120646,7.36040423065424,0.0011029235110303127,2.526797763770446,0.0,0.0,243.0379746835443,556800.0,144.20253164556962,330368.0,js_reward_only_q1,0,1.0,1.0,61000,2311,True,20,284.5224237310176,js,0.606517807798401,1389.5322976661369,0.12658227848101267,290.0,0.0,0.0,0.0,0.0,True,1.0,2291.0,0.12658227848101267,290.0,0.0014664632190149632,3.3596672347632808,js,0.6061017679638144,1388.579150405099,0.0,0.0,0.0,0.0,0.0,0.0,chop_logs,15,True,0.00337091222172603,2335,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_reward_only_q1/chop_logs/sampled/attempt_01,114.55,112.5,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.122382656857928,0.7,14,2311,1,12.745830016006948
0.0,0.04347577898406717,0.016337169667632323,23.3,2.2578789463031826e-05,23.3,71000,stage5a,stage4a_counterfactual_bounded,True,0.19779286926994907,233.0,0.002935833806023381,3.458412223495543,0.0011236531522989918,1.3236634134082124,0.0,0.0,379.7623089983022,447360.0,153.31748726655348,180608.0,js_reward_only_q1,0,1.0,1.0,61000,1188,True,10,146.08636329500587,js,0.5102369289264281,601.0591022753324,0.19779286926994907,233.0,0.0,0.0,0.0,0.0,True,1.0,1178.0,0.19779286926994907,233.0,0.0022551735392113657,2.6565944291909886,js,0.5089185499969147,599.5060518963655,0.0,0.0,0.0,0.0,0.0,0.0,chop_logs,15,True,0.00337091222172603,1231,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_reward_only_q1/chop_logs/deterministic/attempt_01,117.8,114.0,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.132175880105663,0.6,6,1188,1,22.227190353005426
0.0,0.029448693649889935,0.007696870524168195,49.45,1.5285938474504824e-05,49.45,71000,stage5a,stage4a_counterfactual_bounded,True,0.26282221631676855,989.0,0.0038923323572715514,14.646846660412848,0.0011217441545669936,4.2211232536355965,0.0,0.0,504.6186553281956,1898880.0,161.64124368854638,608256.0,js_mixed_b005_q1,0,1.0,1.0,61000,3783,True,20,466.8943106950028,js,0.2185971358995858,822.5810223901414,0.26282221631676855,989.0,0.0,0.0,0.0,0.0,True,1.0,3763.0,0.26282221631676855,989.0,0.0025073053465752143,9.434990019162532,js,0.2182388397752833,821.2327540743911,0.0,0.0,0.0,0.0,0.0,0.0,kill_goblin,15,True,0.00337091222172603,3984,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_mixed_b005_q1/kill_goblin/sampled/attempt_01,188.15,200.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.10247611363856,0.1,2,3783,1,41.5860249499965
0.0,0.027970457724140713,0.0055218409167815,22.2,2.0466262901596377e-05,22.2,71000,stage5a,stage4a_counterfactual_bounded,True,0.21062618595825428,222.0,0.003089722305133345,3.2565673096105456,0.001110311558375584,1.1702683825278655,0.0,0.0,404.4022770398482,426240.0,154.96015180265655,163328.0,js_mixed_b005_q1,0,1.0,1.0,61000,1064,True,10,130.3504747709958,js,0.45156692266746784,475.9515364915111,0.21062618595825428,222.0,0.0,0.0,0.0,0.0,True,1.0,1054.0,0.21062618595825428,222.0,0.002710006745094438,2.856347109329538,js,0.450795094723389,475.13802983845204,0.0,0.0,0.0,0.0,0.0,0.0,kill_goblin,15,True,0.00337091222172603,1265,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_mixed_b005_q1/kill_goblin/deterministic/attempt_01,105.4,65.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.162609318218994,0.7,7,1064,1,37.23651658502058
0.0,0.03546480516980163,0.007344030586584284,59.2,1.7384391018184586e-05,59.2,71000,stage5a,stage4a_counterfactual_bounded,True,0.296,1184.0,0.0043777181850746276,17.51087274029851,0.001129463545352337,4.517854181409348,0.0,0.0,568.32,2273280.0,165.888,663552.0,js_mixed_b005_q1,0,1.0,1.0,61000,4020,True,20,499.11443633498857,js,0.1913995389415833,765.5981557663332,0.296,1184.0,0.0,0.0,0.0,0.0,True,1.0,4000.0,0.296,1184.0,0.0028390211717342854,11.356084686937141,js,0.19069618500248214,762.7847400099286,0.0,0.0,0.0,0.0,0.0,0.0,bury_bones,15,True,0.00337091222172603,4221,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_mixed_b005_q1/bury_bones/sampled/attempt_01,200.0,200.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.054265129093388,0.0,0,4020,1,41.26410248799948
0.0,0.024986333633009027,0.005354769267677828,71.6,1.59747733024814e-05,71.6,71000,stage5a,stage4a_counterfactual_bounded,True,0.358,716.0,0.005264064054470509,10.528128108941019,0.0011078969492809847,2.2157938985619694,0.0,0.0,687.36,1374720.0,173.824,347648.0,js_mixed_b005_q1,0,1.0,1.0,61000,2010,True,10,250.737670573988,js,0.14093412249879242,281.86824499758484,0.358,716.0,0.0,0.0,0.0,0.0,True,1.0,2000.0,0.358,716.0,0.0029588070607879918,5.917614121575983,js,0.1412426313241658,282.4852626483316,0.0,0.0,0.0,0.0,0.0,0.0,bury_bones,15,True,0.00337091222172603,2211,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_mixed_b005_q1/bury_bones/deterministic/attempt_01,200.0,200.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.016346308868203,0.0,0,2010,1,41.37601913898834
0.0,0.04296858553178357,0.015985191700074616,11.35,2.6229194165020734e-05,11.35,71000,stage5a,stage4a_counterfactual_bounded,True,0.11767755313634007,227.0,0.0017336178257165331,3.3441487858071923,0.0011081627927727307,2.1376460272585973,0.0,0.0,225.94090202177293,435840.0,143.06272680145153,275968.0,js_mixed_b005_q1,0,1.0,1.0,61000,1949,True,20,236.70207659801235,js,0.5628421032996722,1085.7224172650676,0.11767755313634007,227.0,0.0,0.0,0.0,0.0,True,1.0,1929.0,0.11767755313634007,227.0,0.0016233309205459453,3.1314053457331283,js,0.5624420042498885,1084.950626198035,0.0,0.0,0.0,0.0,0.0,0.0,chop_logs,15,True,0.00337091222172603,2142,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_mixed_b005_q1/chop_logs/sampled/attempt_01,96.45,97.5,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.233979304330134,0.9,18,1949,1,40.36366088199429
0.0,0.03809809900829471,0.014868593336445256,15.9,2.1752844152535116e-05,15.9,71000,stage5a,stage4a_counterfactual_bounded,True,0.17666666666666667,159.0,0.002602502005174756,2.3422518046572804,0.0010793209167766489,0.9713888250989839,0.0,0.0,339.2,305280.0,150.61333333333334,135552.0,js_mixed_b005_q1,0,1.0,1.0,61000,910,True,10,111.16897285499726,js,0.56569878173701,509.128903563309,0.17666666666666667,159.0,0.0,0.0,0.0,0.0,True,1.0,900.0,0.17666666666666667,159.0,0.002126759967722541,1.914083970950287,js,0.5651918703296299,508.67268329666695,0.0,0.0,0.0,0.0,0.0,0.0,chop_logs,15,True,0.00337091222172603,1111,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_mixed_b005_q1/chop_logs/deterministic/attempt_01,90.0,77.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.18573723071953,0.9,9,910,1,41.24580217601033
